1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,7,25
1,3,5,2,13,30
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,31,17
0,1,3,4,31,17
0,1,3,4,31,17
0,1,3,4,31,17
0,1,3,4,31,17
0,1,3,4,31,17
0,1,3,4,31,17
0,1,3,4,31,17
0,1,3,4,31,17
0,1,3,4,31,16
0,1,3,4,31,16
0,1,3,4,31,16
0,1,3,4,31,16
0,1,3,4,31,16
0,1,3,4,31,16
0,1,3,4,31,16
1,3,4,4,31,16
1,3,4,4,31,16
1,3,4,4,31,16
1,3,4,4,31,16
1,3,4,4,31,16
1,3,4,5,30,16
1,3,4,5,30,16
1,3,4,5,30,16
1,3,4,5,30,16
1,3,4,5,30,16
1,3,4,5,30,16
1,3,4,5,30,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,4,5,26,16
1,3,5,5,26,17
1,3,5,5,26,17
1,3,5,5,26,17
1,3,5,5,26,17
1,3,5,5,26,17
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,4,4,26,44
1,3,7,4,17,52
1,2,7,13,29,53
1,2,7,13,29,53
1,2,6,9,18,56
1,2,6,9,18,56
1,2,6,9,18,56
1,2,6,9,18,56
1,2,6,9,18,56
1,2,6,9,18,56
1,2,7,6,25,40
1,2,7,6,25,40
1,2,4,6,25,41
1,3,5,6,25,41
1,2,7,10,28,41
0,1,3,10,28,41
1,2,5,10,28,23
1,3,5,10,28,23
1,3,5,10,28,23
0,0,0,3,10,12
0,0,0,3,10,12
0,0,0,3,10,12
0,0,0,3,10,13
0,0,0,3,10,12
0,0,0,3,10,12
0,1,3,10,11,44
0,1,3,10,11,44
0,1,3,10,11,44
0,1,3,10,11,44
0,1,3,10,11,44
0,1,3,10,11,44
0,1,3,10,11,44
0,1,3,10,28,44
1,2,7,10,28,52
1,3,5,14,24,48
1,3,5,14,24,48
1,3,5,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,48
1,3,4,14,24,49
1,3,4,14,24,49
1,3,4,14,24,49
1,3,4,14,24,49
1,3,4,14,24,49
1,3,4,14,24,49
1,3,4,14,24,49
1,3,4,14,24,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,2,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,10,16,53
1,3,7,10,16,53
1,3,7,10,16,51
1,3,7,10,16,51
1,3,7,10,16,51
1,3,7,10,16,51
1,3,7,10,16,51
1,3,7,10,16,51
1,3,7,10,16,53
1,3,7,10,16,53
1,3,7,10,16,53
1,3,7,10,16,53
1,3,7,10,16,53
1,3,7,10,16,53
1,3,7,10,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,53
1,3,7,13,16,37
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,7
0,0,1,15,3,6
0,0,1,15,3,6
0,0,1,15,3,6
0,0,1,15,3,6
0,0,1,15,3,6
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,7
0,0,1,15,2,6
0,0,1,15,3,6
0,0,1,15,3,6
0,0,1,15,3,6
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,6,13,20
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,26
0,1,3,7,12,26
0,1,3,7,12,26
0,1,3,7,12,19
0,1,3,7,12,19
0,1,3,7,12,19
0,1,3,7,12,19
0,1,3,7,12,19
0,1,3,7,12,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,0
0,1,3,1,15,0
0,1,3,1,15,0
0,1,3,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,0,8,15
0,0,0,0,8,10
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,12,15
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,1,2,10,12,27
0,1,2,10,12,27
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,26,11
0,0,0,0,26,11
0,0,0,0,26,11
0,1,3,10,26,27
0,1,3,0,26,27
0,1,3,0,26,27
0,1,3,0,26,27
0,1,3,0,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,0,1,10,26,27
0,0,1,10,26,27
0,0,1,10,26,27
0,0,1,10,26,27
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
1,3,5,5,30,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,31,22
0,1,3,6,13,20
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,4,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
1,3,5,6,25,41
1,3,5,6,25,41
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,21
0,1,3,7,12,26
0,1,3,7,12,26
0,1,3,7,12,26
0,1,3,7,12,26
0,1,3,7,12,19
0,1,3,7,12,19
0,1,3,7,12,19
0,1,3,7,12,19
0,1,3,7,12,19
0,1,3,7,12,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,19
0,1,3,7,15,0
0,0,0,1,15,0
0,1,3,1,15,0
0,1,3,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,15,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,0
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,13
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,10,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,1,8,10
0,0,0,0,8,10
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,8,15
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,12,11
0,0,0,0,26,11
0,0,0,0,26,11
0,1,3,0,26,27
0,1,3,0,26,27
0,1,3,0,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,1,3,10,26,27
0,0,1,10,26,27
0,1,3,10,26,27
0,0,1,10,26,27
0,1,3,10,26,27
0,0,1,10,26,27
0,0,1,10,26,27
0,0,1,10,26,27
0,0,1,10,26,27
0,0,1,10,26,27
0,0,1,10,26,27
0,0,1,10,26,27
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,2,6,13,29,36
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,3,4,14,25,49
1,2,6,8,23,33
1,2,6,8,23,33
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
0,1,3,4,17,52
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
1,3,4,4,26,46
0,1,3,4,17,52
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,7
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,2,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,3,5
0,0,1,15,4,5
0,0,1,14,4,5
0,0,1,14,4,5
0,0,1,14,4,5
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
0,0,1,14,4,4
