0,0,0,3,11,13,19,142
0,0,0,3,11,13,19,142
0,0,0,3,11,13,19,142
0,0,0,3,11,14,19,141
0,0,0,3,11,14,19,141
0,0,0,3,11,14,19,141
0,0,0,3,11,14,19,141
0,0,0,3,11,14,19,141
0,0,0,3,11,14,19,141
0,0,0,3,11,14,19,141
0,0,0,3,11,14,19,141
0,0,0,3,11,14,19,141
0,0,0,3,11,14,19,141
0,0,0,3,11,14,19,141
0,0,0,3,11,14,18,141
0,0,0,3,11,14,18,141
0,0,0,3,11,14,18,141
0,0,0,3,11,14,18,141
0,0,0,3,11,14,18,141
0,0,0,3,11,14,18,141
0,0,0,3,11,14,18,139
0,0,0,3,11,14,18,139
0,0,0,3,11,14,18,139
0,0,0,3,11,14,18,139
0,0,0,3,11,14,18,139
0,0,0,3,11,14,18,139
0,0,0,3,11,14,18,139
0,0,0,3,11,14,18,139
0,0,0,3,11,14,18,139
0,0,0,3,11,14,18,143
0,0,0,3,11,14,18,143
0,0,0,3,11,14,18,138
0,0,0,3,11,14,18,139
0,0,0,3,11,14,18,138
0,0,0,3,11,14,18,138
0,0,0,3,11,14,18,138
0,0,0,3,11,14,18,138
0,0,0,3,11,14,18,138
0,0,0,3,11,14,18,138
0,0,0,3,11,14,18,138
0,0,0,3,11,14,18,138
0,0,0,3,10,14,18,138
0,0,0,3,10,14,18,138
0,0,0,1,10,14,22,147
0,0,0,1,10,14,22,147
0,0,0,1,10,14,22,147
0,0,0,1,10,14,22,158
0,0,0,1,10,14,22,158
0,0,0,1,10,14,22,147
0,0,0,1,10,14,22,158
0,0,0,1,10,14,22,143
0,0,0,1,10,14,22,143
0,0,0,1,10,13,22,143
0,0,0,1,10,13,26,143
0,0,0,1,10,13,26,145
0,0,0,1,10,13,26,147
0,0,0,0,9,8,5,180
0,0,0,0,9,8,5,180
0,0,0,0,9,8,5,147
0,0,0,0,9,8,5,181
0,0,0,0,9,8,5,179
0,0,0,0,9,8,5,180
0,0,0,0,9,8,5,180
0,0,0,0,9,8,5,180
0,0,0,0,9,8,5,180
0,0,0,0,9,8,5,180
0,0,0,0,9,8,5,178
0,0,0,0,9,8,5,178
0,0,0,0,8,8,5,178
0,0,0,0,8,8,7,178
0,0,0,0,8,8,7,178
0,0,0,0,8,8,7,177
0,0,0,0,8,8,7,178
0,0,0,0,8,8,7,178
0,0,0,0,8,8,7,178
0,0,0,0,8,8,7,178
0,0,0,0,8,8,7,178
0,0,0,0,8,8,7,177
0,0,0,0,8,8,7,178
0,0,0,0,8,8,7,189
0,0,0,0,8,8,7,178
0,0,0,0,8,8,7,178
0,0,0,0,8,8,7,178
0,0,0,0,9,8,7,176
0,0,0,0,9,9,7,176
0,0,0,0,9,9,7,176
0,0,0,0,9,9,7,176
0,0,0,0,9,9,7,179
0,0,0,0,9,9,7,179
0,0,0,0,9,9,7,179
0,0,1,0,9,9,7,179
0,0,1,0,9,9,7,176
0,0,1,0,9,9,7,179
0,0,1,0,9,9,7,176
0,0,1,0,9,9,7,176
0,0,1,0,9,9,7,176
0,0,1,0,9,9,7,189
0,0,1,0,9,9,7,176
0,0,1,0,9,9,7,189
0,0,1,0,9,9,7,189
0,0,1,0,9,9,7,189
0,0,1,0,9,9,7,189
0,0,1,0,9,9,7,189
0,0,1,0,9,9,7,189
0,0,1,0,9,9,14,176
0,0,1,0,9,9,14,189
0,0,1,0,9,9,14,189
0,0,1,0,9,9,14,189
0,0,1,0,9,9,14,189
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,191
0,0,1,0,9,9,14,188
0,0,1,0,9,9,14,188
0,0,1,0,9,9,14,191
0,0,1,0,9,11,14,188
0,0,1,0,9,11,14,188
0,1,2,0,9,11,14,191
0,1,2,0,9,11,14,191
0,1,2,0,9,11,14,191
0,1,2,0,9,11,14,191
0,1,2,0,9,11,14,191
0,1,2,0,9,11,14,191
0,1,2,0,9,11,14,191
0,1,2,0,9,11,14,191
0,1,2,0,9,11,15,188
0,0,0,0,9,11,15,189
0,1,2,0,9,11,15,189
0,0,0,0,9,11,15,189
0,0,0,0,9,11,15,189
0,0,1,0,9,11,15,188
0,0,1,0,9,11,15,188
0,0,1,0,9,11,15,188
0,0,1,0,9,11,15,188
0,0,1,0,9,11,15,188
0,0,1,0,9,11,15,188
0,0,1,0,9,11,15,188
0,1,2,0,9,11,14,188
0,0,1,0,9,11,14,188
0,0,1,0,9,11,14,188
0,1,3,0,9,11,14,189
0,1,3,0,9,11,14,189
0,1,3,0,9,11,14,188
0,0,0,0,9,11,14,188
0,1,3,0,9,11,14,188
0,1,3,0,9,11,14,188
0,1,3,0,9,11,14,188
0,1,3,0,9,11,14,188
0,1,3,0,9,11,14,188
0,1,3,0,9,11,14,188
1,2,7,11,19,58,85,1
1,2,7,11,19,58,85,1
1,2,7,11,19,58,85,1
1,2,7,9,19,56,80,11
1,2,7,11,19,56,80,11
1,2,7,11,19,56,80,11
1,2,7,9,19,56,80,11
1,2,7,9,19,56,80,11
1,2,7,9,19,56,80,11
1,2,7,9,19,56,80,11
1,2,7,9,19,56,80,11
1,2,7,9,19,56,80,11
1,2,7,9,19,56,80,11
1,2,7,9,19,57,94,19
1,2,7,9,19,57,94,19
1,2,7,11,19,58,85,1
1,2,7,11,19,58,85,1
1,2,7,11,19,58,85,1
1,2,7,11,19,56,80,11
1,2,7,11,19,56,80,1
1,2,7,9,19,56,80,11
1,2,7,9,19,56,80,11
1,2,7,9,19,56,80,11
1,2,7,9,19,56,80,11
1,2,7,9,19,56,80,11
1,2,7,9,19,56,80,11
1,2,7,9,19,57,94,19
1,2,7,9,19,57,94,19
1,3,5,3,0,31,38,220
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,41,102,169
0,1,2,12,7,41,102,169
0,1,2,12,7,41,102,169
0,1,2,12,7,41,102,168
0,1,2,12,7,41,103,168
0,1,2,12,7,41,103,168
0,1,2,12,7,41,103,168
0,1,2,12,7,41,100,172
0,1,2,12,7,41,100,173
0,1,2,12,7,41,100,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,101,172
1,3,5,3,0,31,38,220
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,101,171
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,171
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,6,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,170
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,40,102,169
0,1,2,12,7,41,102,169
0,1,2,12,7,41,102,169
0,1,2,12,7,41,102,168
0,1,2,12,7,41,102,168
0,1,2,12,7,41,103,168
0,1,2,12,7,41,103,168
0,1,2,12,7,41,103,168
0,1,2,12,7,41,100,172
0,1,2,12,7,41,100,172
0,1,2,12,7,41,100,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,103,173
0,1,2,12,6,24,103,172
0,1,2,12,6,24,101,172
1,3,5,5,27,62,54,249
1,3,5,5,27,62,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,254
1,3,5,5,27,61,54,254
1,3,5,5,27,61,54,254
1,3,5,5,27,61,54,254
1,3,5,5,27,61,54,254
1,3,5,5,27,61,54,254
1,3,5,5,27,61,51,254
1,3,5,5,27,61,51,254
1,3,5,5,27,62,54,249
1,3,5,5,27,62,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,249
1,3,5,5,27,61,54,254
1,3,5,5,27,61,54,254
1,3,5,5,27,61,54,254
1,3,5,5,27,61,54,254
1,3,5,5,27,61,54,254
1,3,5,5,27,61,54,254
1,3,5,5,27,61,54,254
1,3,5,5,27,61,51,254
1,2,6,8,22,32,67,32
1,2,6,8,22,32,67,46
1,2,6,8,22,32,67,32
1,2,6,8,22,32,67,34
1,2,6,8,22,32,67,34
1,2,6,8,22,32,67,34
1,2,6,8,23,32,67,34
1,2,6,8,23,32,67,34
1,2,6,8,23,32,67,34
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,34
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,34
1,2,6,8,23,32,67,42
1,2,6,8,23,35,64,42
1,2,6,8,23,35,64,42
1,2,6,8,23,35,64,42
1,2,6,8,20,35,64,46
1,2,6,8,20,35,64,34
1,2,6,8,20,35,64,34
1,2,6,8,20,35,64,34
1,2,6,8,22,32,67,46
1,2,6,8,22,32,67,32
1,2,6,8,22,32,67,46
1,2,6,8,22,32,67,34
1,2,6,8,22,32,67,34
1,2,6,8,22,32,67,34
1,2,6,8,22,32,67,34
1,2,6,8,22,32,67,34
1,2,6,8,23,32,67,34
1,2,6,8,23,32,67,34
1,2,6,8,23,32,67,34
1,2,6,8,23,32,67,34
1,2,6,8,23,32,67,34
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,32,67,42
1,2,6,8,23,35,64,34
1,2,6,8,23,35,64,42
1,2,6,8,23,35,64,42
1,2,6,8,23,35,64,42
1,2,6,8,20,35,64,34
1,2,6,8,20,35,64,46
1,2,6,8,20,35,64,34
1,2,6,8,20,35,64,46
1,2,7,11,19,58,84,0
1,2,7,11,19,58,84,0
1,2,7,11,19,58,84,0
1,2,7,11,19,58,84,0
1,2,7,11,19,58,84,0
1,2,7,11,19,58,84,0
1,2,7,11,19,58,84,0
1,2,7,11,19,58,84,0
1,2,7,11,19,58,84,0
1,2,7,11,19,58,84,0
1,2,7,11,19,58,84,0
1,2,7,11,19,58,84,0
1,3,7,10,28,16,66,153
1,3,7,10,28,16,66,153
1,3,7,10,28,16,66,153
1,3,7,10,28,16,66,153
1,2,6,11,22,39,76,121
1,2,6,11,22,39,76,127
1,2,6,11,22,39,77,127
1,2,6,13,22,39,77,121
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,6,11,22,39,76,121
1,2,6,11,22,39,76,121
1,2,6,11,22,39,77,121
1,2,6,11,22,39,77,121
1,2,4,13,29,36,127,27
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,6,13,29,36,127,26
1,2,7,6,25,40,15,25
1,2,4,10,28,52,77,155
0,0,1,13,27,63,88,54
0,0,1,13,27,63,88,54
0,0,1,13,27,63,88,54
0,0,1,13,27,63,88,54
0,0,1,13,27,63,88,54
0,0,1,13,27,63,88,54
0,0,1,13,27,63,88,54
0,0,1,13,27,63,88,54
0,0,1,13,27,63,88,55
0,0,1,13,27,63,88,55
0,0,1,13,27,63,89,55
0,0,1,13,27,63,89,55
0,0,1,13,27,63,88,59
0,0,1,13,27,63,89,55
0,0,1,13,27,63,89,59
0,0,1,13,27,63,89,59
0,0,1,13,27,63,89,59
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
1,2,7,6,25,40,15,25
1,2,4,10,28,52,77,155
0,0,1,13,27,63,88,54
0,0,1,13,27,63,88,54
0,0,1,13,27,63,88,54
0,0,1,13,27,63,88,55
0,0,1,13,27,63,88,55
0,0,1,13,27,63,89,59
0,0,1,13,27,63,89,55
0,0,1,13,27,63,89,54
0,0,1,13,27,63,89,59
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,1,13,27,63,89,57
0,0,0,10,28,41,37,155
0,0,0,10,28,41,37,155
0,0,0,10,28,41,37,155
0,0,0,10,28,41,37,155
0,0,0,10,28,41,37,155
0,1,3,10,28,41,37,155
1,3,5,3,1,28,40,219
1,3,5,3,1,28,40,219
1,3,5,3,1,28,40,219
1,3,5,3,1,28,40,219
1,3,5,3,1,28,40,219
1,3,5,3,1,28,40,219
1,3,5,3,1,28,40,219
1,3,7,10,28,16,39,173
1,3,7,10,28,16,39,173
1,3,7,13,16,52,90,96
1,3,7,13,16,52,90,96
1,3,7,10,16,52,90,97
1,3,7,10,16,52,90,96
1,3,7,10,16,51,90,97
1,3,7,10,17,51,90,99
1,3,7,10,17,51,90,110
1,3,7,10,17,53,114,110
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,110
1,3,7,10,17,53,114,111
1,3,7,10,17,54,114,111
1,3,4,10,17,54,114,106
1,3,4,10,17,54,112,111
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,111
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,104
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,113,107
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,5,6,25,41,26,154
1,3,7,0,28,59,37,156
1,3,7,13,16,52,90,96
1,3,7,13,16,52,90,96
1,3,7,13,16,52,90,96
1,3,7,10,16,52,90,97
1,3,7,10,16,52,90,99
1,3,7,10,16,51,91,97
1,3,7,10,17,51,90,99
1,3,7,10,17,51,90,99
1,3,7,10,17,53,90,110
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,110
1,3,7,10,17,53,114,111
1,3,7,10,17,54,114,111
1,3,4,10,17,54,114,111
1,3,4,10,17,54,114,111
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,106
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,104
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,112,107
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,104
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,4,10,17,54,113,105
1,3,5,6,25,41,26,154
1,3,7,0,28,59,37,156
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,110
1,3,7,10,17,53,114,109
1,3,7,10,17,53,114,111
1,3,7,10,17,53,114,111
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,111
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,111
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,90
1,3,7,10,17,53,114,90
1,3,7,10,17,53,115,90
1,3,7,10,17,53,114,90
1,2,7,13,16,53,114,90
1,2,7,13,16,53,114,90
1,2,7,13,16,53,114,102
1,2,7,13,16,53,91,89
1,2,7,13,16,53,91,89
1,2,7,13,16,55,91,89
1,2,7,13,16,55,91,89
1,2,7,13,16,55,91,102
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,110
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,102
1,3,7,10,17,53,114,90
1,3,7,10,17,53,114,90
1,3,7,10,17,53,114,90
1,2,7,13,16,53,115,90
1,2,7,13,16,53,114,88
1,2,7,13,16,53,115,90
1,2,7,13,16,53,115,102
1,2,7,13,16,53,91,89
1,2,7,13,16,53,91,89
1,2,7,13,16,55,91,89
1,2,7,13,16,55,91,89
0,0,1,15,2,4,33,81
0,0,1,15,2,4,33,81
0,0,1,15,2,4,33,67
0,0,1,15,2,4,33,66
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,80
0,0,1,15,3,5,34,80
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,35,78
0,0,1,15,2,4,33,81
0,0,1,15,2,4,33,81
0,0,1,15,2,4,33,67
0,0,1,15,2,4,33,67
0,0,1,15,2,4,33,66
0,0,1,15,2,4,33,66
0,0,1,15,3,5,34,80
0,0,1,15,3,5,34,80
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,34,76
0,0,1,15,3,5,35,78
0,0,1,15,3,6,39,84
0,0,1,15,3,6,39,84
0,0,1,15,2,6,39,79
0,0,1,15,3,6,39,84
0,0,1,15,3,6,39,84
0,0,1,15,3,6,39,79
0,1,2,7,5,46,97,190
0,1,2,7,5,46,97,190
0,1,2,7,5,46,97,190
0,1,2,7,5,46,97,190
0,1,2,7,5,46,97,185
0,1,2,7,5,46,97,185
0,1,2,7,5,46,97,186
0,1,2,7,5,46,98,186
0,1,2,7,5,46,98,186
0,1,2,7,5,46,98,186
0,1,2,7,5,46,98,187
0,1,2,7,5,46,98,187
0,1,2,7,5,46,98,186
0,1,2,7,5,46,98,186
0,1,2,7,5,46,98,186
0,1,2,7,5,46,98,186
0,1,2,7,5,46,98,186
0,1,2,7,5,46,98,186
0,1,2,7,5,46,99,174
0,1,2,7,5,46,99,174
0,1,2,7,5,46,99,174
0,1,2,7,5,46,99,174
0,1,2,7,5,46,99,174
0,1,2,7,5,46,99,174
0,1,2,7,6,41,99,175
0,1,2,7,6,41,99,175
0,1,2,7,6,41,99,175
0,1,2,7,6,41,99,175
0,1,2,7,6,41,99,172
0,1,2,7,6,41,99,172
0,1,2,7,6,41,99,172
0,1,2,7,6,41,99,174
0,1,2,7,6,41,99,174
0,1,2,7,6,41,99,174
0,1,2,7,6,41,99,175
0,1,2,7,6,41,99,175
0,1,2,12,6,24,101,172
0,1,2,12,6,24,101,172
